AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;13;20.06.2011;2975;Sr.;Juan Mechler;28017;Madrid;20 Fuenlabrada;Spanien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;14;30.07.2011;794;Herr;Johannes Columbo;55128;Mainz;Leichhof 174;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;15;27.07.2011;2719;Herr;Torben Henry;68163;Mannheim;Carl-Metz Strasse 102;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;16;25.05.2011;1526;Mr.;Allen Barth;17758;N. Massapequa;272 Sagamore St.;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;17;13.05.2011;3119;Mr;Christoph Picard;17844;Washington;143 Federal Avenue;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;18;06.06.2011;1177;M;Pierre Gahl;6130;Grasse;150 route de Pégomas;Frankreich
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;19;16.04.2011;1557;Herr;Peter Miguel;16233;Potsdam;Karl-Marx-Allee 25;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;20;29.03.2011;4625;Frau;Irene Lautenbach;27299;Langwedel;Akazienweg 119;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;21;11.06.2011;1851;Herr;Guenther Hansmann;79104;Freiburg;Jacobistrasse 20;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;22;11.04.2011;3370;Herr;Dominik Sommer;75305;Neuenburg;Albert-Schweitzer-Str. 217;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;23;18.04.2011;2234;Frau;Anna Martin;86343;Koenigsbrunn;Lerchenstr. 109;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;24;29.06.2011;2855;Frau;Uli Martin;70111;Reutlingen;Franz-Marc-Str. 7;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;25;25.06.2011;2406;Herr;Horst Weiss;69121;Heidelberg;Muehltalstr. 11;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;26;31.07.2011;3960;Herr;Lothar Neubacher;69180;Walldorf;Hauptstr. 49;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;27;26.06.2011;1500;Herr;Thilo Columbo;23496;Dielheim;Zwischergasse 256;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;28;12.06.2011;2530;Herr;Horst Jeremias;69121;Heidelberg;Muehltalstr. 218;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;29;19.04.2011;3138;Frau;Christine Bentink;68163;Mannheim;Emil-Heckel-Str. 258;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;30;22.07.2011;575;Herr;Jean-Luc Sommer;75839;Paris;188 Rue Balzac;Frankreich
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;31;06.05.2011;4595;Frau;Laura Detemple;60118;Mainz;Raupelsweg 215;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;32;23.06.2011;1955;Herr;Andrej Vrsic;1000;Ljubljana;179 Poklukarjeva;Slowenien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;33;06.06.2011;1516;Frau;Anna Ryan;86343;Koenigsbrunn;Lerchenstr. 55;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;34;23.03.2011;1350;Frau;Astrid Sessler;68219;Mannheim;Karl-Schwaner-Str. 178;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;35;19.07.2011;577;M;Simon Trensch;1211;Genève;rue de Moillebeau 39;Schweiz
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;36;31.03.2011;4171;Frau;Gisela Pan;58332;Schwelm;Goeckinghofstr. 134;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;37;02.07.2011;3192;Herr;Siegfried Wohl;15344;Strausberg;Schillerstr. 40;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;38;15.05.2011;3683;Frau;Astrid Mechler;68219;Mannheim;Karl-Schwaner-Str. 170;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;39;30.05.2011;3671;Frau;Sophie D´Oultrement;67105;Schifferstadt;Mutterstadter Str. 257;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;40;20.05.2011;1416;Frau;Annemarie Schneider;67663;Kaiserslautern;Stauboernchenstrasse 275;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;41;02.04.2011;664;Sr.;Juan Miguel;28017;Madrid;68 Fuenlabrada;Spanien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;42;13.04.2011;1220;Herr;Friedrich Heiler;63263;Neu-Isenburg;Friedensallee 182;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;43;28.04.2011;190;Fa;Huber & Wagner;68088;Mannheim;Mallinckrodstr. 66;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;44;11.07.2011;2619;Sra.;Marta Lautenbach;8014;Barcelona;62 Camelias;Spanien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;45;09.04.2011;998;Herr;August Miguel;66464;Homburg;Alte Reichsstr. 251;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;46;15.04.2011;1332;Herr;Johannes Keller;55128;Mainz;Leichhof 14;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;47;12.04.2011;2239;Frau;Mathilde Sessler;68789;St. Leon-Rot;Erlengrund 153;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;48;30.06.2011;705;Mr.;Allen Matthaeus;17758;N. Massapequa;278 Sagamore St.;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;49;25.05.2011;960;M;Jean Columbo;B - 1030;Bruxelles;168 rue Voltaire;Belgien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;50;20.04.2011;3024;Herr;Dominik Lindwurm;75305;Neuenburg;Albert-Schweitzer-Str. 200;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;51;24.04.2011;4152;Mr.;Thomas Matthaeus;60657;Chicago;233 Lake Shore Drive;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;52;09.05.2011;3348;Frau;Anne-Marie Wohl;90419;Nuernberg;Marktplatz 198;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;53;20.07.2011;1820;Mr;Benjamin Rahn;63728;New Orleans;249 Voodoo Avenue;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;54;02.07.2011;2287;Frau;Anna Cesari;86343;Koenigsbrunn;Lerchenstr. 269;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;55;12.07.2011;3071;Herr;Adam Heiler;69483;Wald-Michelbach;Heidelberger Str. 245;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;56;22.05.2011;3677;Herr;Guenther Dumbach;79104;Freiburg;Jacobistrasse 187;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;57;20.03.2011;3049;Frau;Annemarie Madeya;67663;Kaiserslautern;Stauboernchenstrasse 231;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;58;15.07.2011;14;Herr;Genee;50733;Koeln;Albrecht-Duerer-Str. 4;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;59;30.06.2011;3985;Herr;Horst Koslowski;79312;Emmendingen;Elzstrasse 38;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;60;28.05.2011;1976;Frau;Anneliese Lindwurm;23056;Buxtehude;Am Deich 44;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;61;26.05.2011;168;;IBM of Portugal;2700;Lisboa;Estrada do Casal Garcia, 11;Portugal
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;62;28.06.2011;1838;Herr;Friedrich Gutenberg;63263;Neu-Isenburg;Friedensallee 25;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;63;25.04.2011;3586;Frau;Claire Moyano;68163;Mannheim-Lindenhof;Meerfeldstr. 200;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;64;14.07.2011;2730;Frau;Uli Heiler;70111;Reutlingen;Franz-Marc-Str. 195;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;65;08.07.2011;925;Mr;Benjamin Forstmann;63728;New Orleans;127 Voodoo Avenue;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;66;09.06.2011;4568;Herr;Torben Mechler;68163;Mannheim;Carl-Metz Strasse 210;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;67;16.05.2011;2551;Herr;Torben Benjamin;68163;Mannheim;Carl-Metz Strasse 138;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;68;14.03.2011;1810;Mr;Christoph Pratt;17844;Washington;151 Federal Avenue;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;69;24.03.2011;2933;Mr.;Thomas Columbo;60657;Chicago;259 Lake Shore Drive;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;70;27.06.2011;4213;Herr;Stephen Schneider;68723;Schwetzingen;Arionweg 217;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;71;30.07.2011;455;Herr;Horst Matthaeus;79312;Emmendingen;Elzstrasse 87;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;72;15.03.2011;2488;Mme;Chantal Hoffmann;78140;Vélizy;197 rue Nieuport;Frankreich
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;73;17.07.2011;2614;Frau;Christine D´Oultrement;68163;Mannheim;Emil-Heckel-Str. 33;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;74;05.04.2011;1905;Frau;Uli Simon;70111;Reutlingen;Franz-Marc-Str. 139;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;75;27.07.2011;1588;Herr;Lothar Heiler;81375;Muenchen;Stiftsbogen 213;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;76;06.05.2011;1541;Herr;Thilo Gutenberg;23496;Dielheim;Zwischergasse 175;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;77;15.05.2011;742;Mr.;Lee Henry;9765;Boulder;190 17th St.;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;78;13.05.2011;3345;Dr.;Carmel Babilon;7666;Teaneck;10 Oak Street;USA
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;79;14.06.2011;1623;Frau;Anne-Marie Barth;90419;Nuernberg;Marktplatz 233;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;80;01.07.2011;4437;Frau;Christine Picard;68163;Mannheim;Emil-Heckel-Str. 85;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;81;16.05.2011;63;Firma;Reihl & Mueller;33504;Braunschweig;Wisperallee 59;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;82;22.04.2011;2118;Frau;Ida Montero;66386;St. Ingbert;Dudweilerstr. 229;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;83;26.05.2011;2316;Herr;Thilo Gahl;23496;Dielheim;Zwischergasse 100;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;84;07.04.2011;1677;Frau;Mathilde Picard;68789;St. Leon-Rot;Erlengrund 153;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;85;14.06.2011;2980;Frau;Irene Hansmann;27299;Langwedel;Akazienweg 147;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;86;13.05.2011;4024;Mme;Chantal Buehler;78140;Vélizy;62 rue Nieuport;Frankreich
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;87;17.04.2011;1330;Frau;Theresia Lautenbach;71116;Gaertringen;Arndtstrasse 2;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;88;14.04.2011;4160;Herr;Torben Leisert;68163;Mannheim;Carl-Metz Strasse 178;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;89;05.05.2011;2786;Frau;Irene Jacqmain;27299;Langwedel;Akazienweg 198;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;90;30.05.2011;2087;Herr;Torben Buchholz;68163;Mannheim;Carl-Metz Strasse 214;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;91;17.04.2011;1104;Herr;Friedrich Rahn;63263;Neu-Isenburg;Friedensallee 245;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;92;24.06.2011;3990;Herr;Torben Simon;68163;Mannheim;Carl-Metz Strasse 48;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;93;18.07.2011;578;Frau;Christa Trensch;64342;Seeheim-Jugenheim;Ausserhalb 122;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;94;26.03.2011;329;Herr;Becker;33332;Guetersloh;Ahornallee 17;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;95;23.05.2011;396;Frau;Ruth Domenech;41466;Neuss;Melissenstr. 72;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;96;14.03.2011;1244;Herr;Matthias Pratt;69123;Heidelberg;Gartenstr. 214;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;97;04.06.2011;2762;Frau;Annemarie Gueldenpfennig;67663;Kaiserslautern;Stauboernchenstrasse 84;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;98;11.04.2011;4501;Herr;August Jacqmain;66464;Homburg;Alte Reichsstr. 226;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;99;12.04.2011;2239;Frau;Mathilde Sessler;68789;St. Leon-Rot;Erlengrund 153;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;100;29.03.2011;893;Herr;Lothar Neubacher;81375;Muenchen;Stiftsbogen 32;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;101;07.05.2011;1427;Frau;Ida Kramer;66386;St. Ingbert;Dudweilerstr. 138;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;102;13.07.2011;582;Herr;Andrej Delon;1000;Ljubljana;24 Poklukarjeva;Slowenien
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;103;28.07.2011;2266;Herr;Lothar Matthaeus;69180;Walldorf;Hauptstr. 257;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;104;04.05.2011;751;Frau;Anneliese Fischer;23056;Buxtehude;Am Deich 248;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;105;25.05.2011;3788;Herr;Thilo Ryan;23496;Dielheim;Zwischergasse 117;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;106;05.07.2011;3529;Herr;Horst Hunter;69121;Heidelberg;Muehltalstr. 238;Deutschland
AZ;Alitalia;;555;FCO;Italien;ROME;FRA;Deutschland;FRANKFURT;  2:05;11.08.2011;185;A319-100;AIRBUS S.A.S.;115;120;107;20.06.2011;4332;Herr;Friedrich Neubacher;63263;Neu-Isenburg;Friedensallee 168;Deutschland
